DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ADULTO II ERMELINO MATARAZZO;CAPS II ADULTO;FEV 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ADULTO II ERMELINO MATARAZZO;CAPS II ADULTO;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ADULTO II ERMELINO MATARAZZO;CAPS II ADULTO;FEV 2020;MÉDICO PSIQUIATRA;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ADULTO II ERMELINO MATARAZZO;CAPS II ADULTO;FEV 2020;OFICINEIRO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ADULTO II ERMELINO MATARAZZO;CAPS II ADULTO;FEV 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ADULTO II ERMELINO MATARAZZO;CAPS II ADULTO;FEV 2020;TÉCNICO DE FARMÁCIA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ADULTO II ERMELINO MATARAZZO;CAPS II ADULTO;FEV 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;AUXILIAR DE ENFERMAGEM;30;5;150;;5;;150;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;MÉDICO CLÍNICO;10;1;10;;;;;-10
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;MÉDICO PSIQUIATRA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;OFICINEIRO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;TÉCNICO DE FARMÁCIA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS ÁLCOOL E DROGAS II ERMELINO MATARAZZO;CAPS II ÁLCOOL E DROGAS;FEV 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;AUXILIAR DE ENFERMAGEM;30;5;150;;5;;150;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;FONOAUDIÓLOGO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;MÉDICO NEUROLOGISTA;10;1;10;;1;;10;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;MÉDICO PSIQUIATRA;6;;;;1;;6;6
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;MÉDICO PSIQUIATRA;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;MÉDICO PSIQUIATRA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;OFICINEIRO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;PSICÓLOGO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;TÉCNICO DE FARMÁCIA;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;CAPS INFANTO JUVENIL II ERMELINO MATARAZZO;CAPS II INFANTO JUVENIL;FEV 2020;TERAPEUTA OCUPACIONAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS BURGO PAULISTA;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS BURGO PAULISTA;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;DENTISTA;20;2;40;1;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS BURGO PAULISTA;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;ENFERMEIRO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS BURGO PAULISTA;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS BURGO PAULISTA;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO CLÍNICO;20;3;60;3;;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS BURGO PAULISTA;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;10;1;10;;1;;10;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS BURGO PAULISTA;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO PEDIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;25;1000;;25;;1000;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;5;200;;5;;200;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;5;200;1;3;;160;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS COSTA MELO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;30;1200;;30;;1200;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;6;240;;6;;240;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;6;240;2;3;;200;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FISIOTERAPEUTA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS DR. PEDRO DE SOUZA CAMPOS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;AUXILIAR DE ENFERMAGEM;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;FISIOTERAPEUTA;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;FONOAUDIÓLOGO;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;MÉDICO CLÍNICO;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;MÉDICO CLÍNICO;40;;;;1;;40;40
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;NUTRICIONISTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;PSICÓLOGO;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;30;1200;;30;;1200;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;6;240;;6;;240;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;FARMACÊUTICO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;6;240;;6;;240;0
REDE ASSISTENCIAL DA STS ERMELINO MATARAZZO - TA-014/2019 A TA-025/2020;SECONCI - SERVIÇO SOCIAL DA CONSTRUÇÃO CIVIL DO ESTADO DE SÃO PAULO;UBS ERMELINO MATARAZZO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO PSIQUIATRA;20;2;40;;;;;-40
