DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS ÁLCOOL E DROGAS III SANTANA;CAPS III ÁLCOOL E DROGAS;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS ÁLCOOL E DROGAS III SANTANA;CAPS III ÁLCOOL E DROGAS;MAR 2020;ENFERMEIRO;36;7;252;;7;;252;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS ÁLCOOL E DROGAS III SANTANA;CAPS III ÁLCOOL E DROGAS;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS ÁLCOOL E DROGAS III SANTANA;CAPS III ÁLCOOL E DROGAS;MAR 2020;MÉDICO CLÍNICO;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS ÁLCOOL E DROGAS III SANTANA;CAPS III ÁLCOOL E DROGAS;MAR 2020;MÉDICO PSIQUIATRA;20;3;60;;3;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS ÁLCOOL E DROGAS III SANTANA;CAPS III ÁLCOOL E DROGAS;MAR 2020;NUTRICIONISTA;20;1;20;;1;;20;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS ÁLCOOL E DROGAS III SANTANA;CAPS III ÁLCOOL E DROGAS;MAR 2020;OFICINEIRO;40;2;80;;2;;80;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS ÁLCOOL E DROGAS III SANTANA;CAPS III ÁLCOOL E DROGAS;MAR 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS ÁLCOOL E DROGAS III SANTANA;CAPS III ÁLCOOL E DROGAS;MAR 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;AGENTE SOCIAL - REDUTOR DE DANOS;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;ENFERMEIRO;36;8;288;;8;;288;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;FONOAUDIÓLOGO;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;MÉDICO PEDIATRA;12;1;12;;1;;12;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;MÉDICO PSIQUIATRA;20;3;60;;3;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;NUTRICIONISTA;20;1;20;;1;;20;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;OFICINEIRO;20;1;20;;1;;20;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;OFICINEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL III SANTANA;CAPS III INFANTO JUVENIL;MAR 2020;TERAPEUTA OCUPACIONAL;30;3;90;;3;;90;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III TUCURUVI;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;MAR 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III TUCURUVI;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;MAR 2020;ENFERMEIRO;30;2;60;;1;;30;-30
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III TUCURUVI;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;MAR 2020;FISIOTERAPEUTA;30;7;210;3;6;;270;60
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III TUCURUVI;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;MAR 2020;FONOAUDIÓLOGO;40;4;160;1;2;;120;-40
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III TUCURUVI;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;MAR 2020;MÉDICO NEUROLOGISTA;20;2;40;;2;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III TUCURUVI;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATO NOTURNO;20;2;40;;2;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III TUCURUVI;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;MAR 2020;PSICÓLOGO;40;4;160;2;1;;120;-40
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III TUCURUVI;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;MAR 2020;TERAPEUTA OCUPACIONAL;30;4;120;1;3;;120;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;NIR JACANA;NIR - NÚCLEO INTEGRADO DE REABILITAÇÃO ;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;NIR JACANA;NIR - NÚCLEO INTEGRADO DE REABILITAÇÃO ;MAR 2020;FISIOTERAPEUTA;30;4;120;;3;;90;-30
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;NIR JACANA;NIR - NÚCLEO INTEGRADO DE REABILITAÇÃO ;MAR 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;NIR JACANA;NIR - NÚCLEO INTEGRADO DE REABILITAÇÃO ;MAR 2020;FONOAUDIÓLOGO;30;1;30;1;;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;NIR JACANA;NIR - NÚCLEO INTEGRADO DE REABILITAÇÃO ;MAR 2020;MÉDICO NEUROLOGISTA;20;1;20;;1;;20;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;NIR JACANA;NIR - NÚCLEO INTEGRADO DE REABILITAÇÃO ;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;20;1;20;;1;;20;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;NIR JACANA;NIR - NÚCLEO INTEGRADO DE REABILITAÇÃO ;MAR 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;NIR JACANA;NIR - NÚCLEO INTEGRADO DE REABILITAÇÃO ;MAR 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;MÉDICO CLÍNICO;20;2;40;;1;;20;-20
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;TÉCNICO DE ENFERMAGEM;30;4;120;;4;;120;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;DENTISTA;24;;;1;1;;48;48
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;DENTISTA;12;14;168;;10;;120;-48
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO CIRURGIÃO GERAL;24;;;1;;;24;24
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO CIRURGIÃO GERAL;12;7;84;;5;;60;-24
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO CIRURGIÃO GERAL NOTURNO;12;7;84;;7;;84;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO CLÍNICO;30;2;60;;2;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO CLÍNICO;24;;;;3;;72;72
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO CLÍNICO;12;21;252;;15;;180;-72
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO CLÍNICO NOTURNO;12;21;252;;15;;180;-72
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO CLÍNICO NOTURNO;24;;;;3;;72;72
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATO NOTURNO;24;;;2;;;48;48
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATO NOTURNO;12;7;84;;3;;36;-48
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;24;;;2;;;48;48
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;7;84;;3;;36;-48
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO PEDIATRA;24;;;1;1;;48;48
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO PEDIATRA;12;14;168;4;6;;120;-48
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM SANTANA - LAURO RIBAS BRAGA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;MAR 2020;MÉDICO PEDIATRA NOTURNO;12;14;168;4;10;;168;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CONJUNTO IPESP;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;AUXILIAR DE SAÚDE BUCAL;30;2;60;2;;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CONJUNTO IPESP;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;DENTISTA;20;3;60;2;1;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CONJUNTO IPESP;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CONJUNTO IPESP;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;30;1;30;1;;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CONJUNTO IPESP;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CONJUNTO IPESP;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;20;3;60;2;0;;40;-20
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CONJUNTO IPESP;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;2;;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CONJUNTO IPESP;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;20;2;40;1;0;;20;-20
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;AUXILIAR DE SAÚDE BUCAL;40;2;80;;2;;80;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;DENTISTA;20;4;80;;4;;80;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;40;4;160;;4;;160;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;20;3;60;;3;;60;0
REDE ASSIST. STS SANTANA /TUCURUVI/JAÇANÃ/TREMEMBÉ - TA-029/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS DONA MARIQUINHA SCIASCIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;1;1;;40;0
