DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ADULTO II ITAIM PAULISTA;CAPS II ADULTO;JUL 2020;MÉDICO PSIQUIATRA;8;;;;1;;8;8
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ADULTO II ITAIM PAULISTA;CAPS II ADULTO;JUL 2020;MÉDICO PSIQUIATRA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ADULTO II ITAIM PAULISTA;CAPS II ADULTO;JUL 2020;MÉDICO PSIQUIATRA;20;4;80;;1;;20;-60
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ADULTO II ITAIM PAULISTA;CAPS II ADULTO;JUL 2020;OFICINEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ADULTO II ITAIM PAULISTA;CAPS II ADULTO;JUL 2020;PSICÓLOGO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ADULTO II ITAIM PAULISTA;CAPS II ADULTO;JUL 2020;PSICÓLOGO;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ADULTO II ITAIM PAULISTA;CAPS II ADULTO;JUL 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;MÉDICO CLÍNICO;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;MÉDICO CLÍNICO;20;;;;1;;20;20
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;MÉDICO CLÍNICO;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;MÉDICO PSIQUIATRA;20;4;80;;1;;20;-60
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;MÉDICO PSIQUIATRA;30;;;;1;;30;30
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;MÉDICO PSIQUIATRA;10;;;;3;;30;30
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;OFICINEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;CAPS II ÁLCOOL E DROGAS;JUL 2020;TERAPEUTA OCUPACIONAL;30;3;90;;2;;60;-30
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;ASSISTENTE SOCIAL;30;2;60;;3;;90;30
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;FONOAUDIÓLOGO;40;1;40;;2;;80;40
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;MÉDICO NEUROLOGISTA PEDIÁTRICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;MUSICOTERAPEUTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;OFICINEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;PSICOPEDAGOGO/PEDAGOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CAPS INFANTO JUVENIL II ITAIM PAULISTA;CAPS II INFANTO JUVENIL;JUL 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMARGO NOVO;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMARGO NOVO;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;ENFERMEIRO;40;2;80;;3;;120;40
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMARGO NOVO;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;FISIOTERAPEUTA;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMARGO NOVO;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;FONOAUDIÓLOGO;40;4;160;;5;;200;40
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMARGO NOVO;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;MÉDICO NEUROLOGISTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMARGO NOVO;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMARGO NOVO;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMARGO NOVO;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;PSICOPEDAGOGO/PEDAGOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMARGO NOVO;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;ACOMPANHANTE DA PESSOA COM DEFICIÊNCIA;40;6;240;;6;;240;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;FISIOTERAPEUTA;30;6;180;;6;;180;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;FONOAUDIÓLOGO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;MÉDICO NEUROLOGISTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;PSICÓLOGO;40;4;160;;5;;200;40
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;PSICOPEDAGOGO/PEDAGOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;RECREACIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER II JARDIM CAMPOS;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;JUL 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;ACOMPANHANTE COMUNITÁRIO;40;12;480;;13;;520;40
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;FONOAUDIÓLOGO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;PSICÓLOGO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUL 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;FISIOTERAPEUTA;30;6;180;;6;;180;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;FONOAUDIÓLOGO;40;6;240;;4;;160;-80
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;MÉDICO NEUROLOGISTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;MÉDICO NEUROLOGISTA;36;;;;1;;36;36
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;MÉDICO OFTALMOLOGISTA;20;2;40;;1;;20;-20
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;24;;;;1;;24;24
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;8;;;1;1;;16;16
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;12;;;;1;;12;12
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;MÉDICO OTORRINOLARINGOLOGISTA;20;2;40;;1;;20;-20
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;PSICÓLOGO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;CER IV SÃO MIGUEL;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;JUL 2020;TERAPEUTA OCUPACIONAL;30;5;150;;5;;150;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;HORA CERTA;JUL 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;HORA CERTA;JUL 2020;ENFERMEIRO;36;7;252;;5;;180;-72
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;HORA CERTA;JUL 2020;MÉDICO ANESTESIOLOGISTA;12;5;60;;;;;-60
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;HORA CERTA;JUL 2020;MÉDICO ANESTESIOLOGISTA;8;;;;;1;8;8
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;HORA CERTA;JUL 2020;MÉDICO ANESTESIOLOGISTA;6;;;;;2;12;12
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;HORA CERTA;JUL 2020;MÉDICO ANESTESIOLOGISTA;10;;;;;1;10;10
REDE ASSISTENCIAL DA STS SÃO MIGUEL E ITAIM PAULISTA - TA-046/2020 A TA-051/2020;CASA DE SAÚDE SANTA MARCELINA;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;HORA CERTA;JUL 2020;MÉDICO CARDIOLOGISTA;24;;;;1;;24;24
