DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA BARBOSA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;ENFERMEIRO;40;7;280;;7;;280;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA BARBOSA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;MÉDICO GENERALISTA;40;7;280;;7;;280;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA BARBOSA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAI 2020;MÉDICO CLÍNICO;12;18;216;;18;;216;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAI 2020;MÉDICO GINECOLOGISTA E OBSTETRA;12;2;24;;;;;-24
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAI 2020;MÉDICO PEDIATRA;12;12;144;;12;;144;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;AUXILIAR DE SAÚDE BUCAL;30;3;90;;;;;-90
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;DENTISTA;20;3;60;;;;;-60
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;30;2;60;2;;;60;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO CLÍNICO;20;2;40;;;;;-40
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO CLÍNICO;40;;;;1;;40;40
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO GENERALISTA;32;1;32;;;;;-32
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO PEDIATRA;20;1;20;;1;;20;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMA/UBS INTEGRADA VILA PALMEIRAS;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;;;;-40
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;ASSISTENTE SOCIAL;30;4;120;;4;;120;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;EDUCADOR FISICO;40;2;80;;2;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;ENFERMEIRO;36;8;288;;5;;180;-108
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;MÉDICO CLÍNICO;20;1;20;;1;;20;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;MÉDICO PSIQUIATRA;20;5;100;;3;;60;-40
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;OFICINEIRO;20;4;80;;4;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;TÉCNICO DE ENFERMAGEM;40;18;720;;6;;240;-480
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;TÉCNICO DE ENFERMAGEM;36;;;;7;;252;252
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO II CASA VERDE;CAPS III ADULTO;MAI 2020;TERAPEUTA OCUPACIONAL;30;4;120;;4;;120;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;ASSISTENTE SOCIAL;30;2;60;;4;;120;60
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;ENFERMEIRO;36;;;;6;;216;216
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;FONOAUDIÓLOGO;40;1;40;;;;;-40
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;MÉDICO PEDIATRA;20;1;20;;;;;-20
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;MÉDICO PSIQUIATRA;20;2;40;;4;;80;40
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;OFICINEIRO;20;4;80;;4;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;PSICÓLOGO;40;3;120;;4;;160;40
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;TÉCNICO DE ENFERMAGEM;36;;;;9;;324;324
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;TÉCNICO DE ENFERMAGEM;40;5;200;;9;;360;160
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III BRASILÂNDIA;CAPS III ADULTO;MAI 2020;TERAPEUTA OCUPACIONAL;30;3;90;;4;;120;30
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;2;80;;;;;-80
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;EDUCADOR FISICO;40;2;80;;2;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;MÉDICO CLÍNICO;20;1;20;;1;;20;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;MÉDICO PSIQUIATRA;20;3;60;;3;;60;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;OFICINEIRO;20;4;80;;4;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;TÉCNICO DE ENFERMAGEM;40;3;120;;3;;120;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ALCOOL E DROGAS II CACHOEIRINHA;CAPS II ÁLCOOL E DROGAS;MAI 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;AGENTE SOCIAL - REDUTOR DE DANOS;40;6;240;;6;;240;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;ASSISTENTE SOCIAL;30;4;120;;4;;120;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;EDUCADOR FISICO;20;2;40;;2;;40;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;ENFERMEIRO;36;;;;5;;180;180
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;ENFERMEIRO;40;9;360;;4;;160;-200
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;MÉDICO CLÍNICO;20;2;40;;2;;40;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;MÉDICO PSIQUIATRA;20;4;80;;4;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;OFICINEIRO;20;4;80;;4;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;TÉCNICO DE ENFERMAGEM;40;18;720;;3;;120;-600
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;TÉCNICO DE ENFERMAGEM;36;;;;15;;540;540
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;CAPS III ÁLCOOL E DROGAS;MAI 2020;TERAPEUTA OCUPACIONAL;30;4;120;;4;;120;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;MÉDICO NEUROLOGISTA;20;1;20;;1;;20;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;MÉDICO PEDIATRA;20;1;20;;1;;20;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;OFICINEIRO;20;3;60;;3;;60;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;TÉCNICO DE ENFERMAGEM;40;4;160;;4;;160;0
REDE ASSIST. STS FREGUESIA DO O / BRASILANDIA E STS CASA VERDE / CACHOEIRINHA - TA-042/2020 A TA-046/2020*;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;CAPS II INFANTO JUVENIL;MAI 2020;TERAPEUTA OCUPACIONAL;30;3;90;;3;;90;0
