DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM EDITE GERONCIO HENRIQUE NETO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;PSICÓLOGO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM EDITE GERONCIO HENRIQUE NETO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM EDITE GERONCIO HENRIQUE NETO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ACOMPANHANTE COMUNITÁRIO;40;10;400;;10;;400;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;MÉDICO GERIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;TÉCNICO DE ENFERMAGEM;40;2;80;;1;;40;-40
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ASSISTENTE SOCIAL;30;2;60;2;;;60;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;AUXILIAR DE SAÚDE BUCAL;30;3;90;2;1;;90;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;DENTISTA;20;5;100;2;1;;60;-40
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ENFERMEIRO;30;3;90;3;;;90;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;FARMACÊUTICO;40;1;40;1;;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;FARMACÊUTICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;FONOAUDIÓLOGO;40;1;40;1;;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO CLÍNICO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GENERALISTA;40;1;40;1;;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;1;;;20;-20
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PEDIATRA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PSIQUIATRA;20;2;40;1;1;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;NUTRICIONISTA;40;1;40;1;;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;PSICÓLOGO;40;3;120;2;;;80;-40
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JOSÉ DE BARROS MAGALDI;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;TERAPEUTA OCUPACIONAL;40;1;40;1;;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS MENINÓPOLIS - DR. MÁRIO FRANCISCO NAPOLITANO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ASSISTENTE SOCIAL;30;2;60;1;;;30;-30
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS MENINÓPOLIS - DR. MÁRIO FRANCISCO NAPOLITANO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ENFERMEIRO;30;2;60;2;;;60;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS MENINÓPOLIS - DR. MÁRIO FRANCISCO NAPOLITANO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS MENINÓPOLIS - DR. MÁRIO FRANCISCO NAPOLITANO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;FARMACÊUTICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS MENINÓPOLIS - DR. MÁRIO FRANCISCO NAPOLITANO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS MENINÓPOLIS - DR. MÁRIO FRANCISCO NAPOLITANO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO CLÍNICO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS MENINÓPOLIS - DR. MÁRIO FRANCISCO NAPOLITANO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DOS D.A. JPA,PINHEIROS,API,IBI  DA STS LAPA/PINHEIROS - TA-032/2020 A TA-036/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS MENINÓPOLIS - DR. MÁRIO FRANCISCO NAPOLITANO;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PEDIATRA;20;1;20;1;;;20;0
