DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;FEV 2020;PSICÓLOGO;40;5;200;;5;;200;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;FEV 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;AUXILIAR DE ENFERMAGEM;40;2;80;;3;;120;40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;AUXILIAR DE ENFERMAGEM;36;14;504;;13;;468;-36
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;ENFERMEIRO;36;6;216;;6;;216;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;MÉDICO CLÍNICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;MÉDICO PSIQUIATRA;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;OFICINEIRO;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;FEV 2020;TERAPEUTA OCUPACIONAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;AUXILIAR DE ENFERMAGEM;36;14;504;;14;;504;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;AUXILIAR DE ENFERMAGEM;40;2;80;;1;;40;-40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;ENFERMEIRO;36;6;216;;6;;216;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;MÉDICO PSIQUIATRA;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;OFICINEIRO;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;FEV 2020;TERAPEUTA OCUPACIONAL;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;FEV 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;FEV 2020;AUXILIAR DE ENFERMAGEM;40;5;200;;5;;200;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;FEV 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;FEV 2020;MÉDICO;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;FEV 2020;MÉDICO;20;2;40;;1;;20;-20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;FEV 2020;OFICINEIRO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;FEV 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;FEV 2020;TERAPEUTA OCUPACIONAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;AUXILIAR DE ENFERMAGEM;36;16;576;;13;;468;-108
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;EDUCADOR FISICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;ENFERMEIRO;36;6;216;;6;;216;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;MÉDICO PSIQUIATRA;20;3;60;;1;;20;-40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;OFICINEIRO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;FEV 2020;TERAPEUTA OCUPACIONAL;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CEO II CAPELA DO SOCORRO;ESPECIALIDADES ODONTOLÓGICAS;FEV 2020;DENTISTA;10;4;40;;;;;-40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CEO II CAPELA DO SOCORRO;ESPECIALIDADES ODONTOLÓGICAS;FEV 2020;DENTISTA;20;9;180;;11;;220;40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER II JD CLIPER;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;FISIOTERAPEUTA;30;5;150;;5;;150;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER II JD CLIPER;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER II JD CLIPER;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;MÉDICO ACUPUNTURISTA;10;2;20;;2;;20;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER II JD CLIPER;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;MÉDICO NEUROLOGISTA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER II JD CLIPER;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;MÉDICO NEUROLOGISTA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER II JD CLIPER;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER II JD CLIPER;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER II JD CLIPER;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;FISIOTERAPEUTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;FONOAUDIÓLOGO;40;5;200;;5;;200;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;MÉDICO OFTALMOLOGISTA;10;2;20;;2;;20;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;MÉDICO OTORRINOLARINGOLOGISTA;10;2;20;;2;;20;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;PSICÓLOGO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER II - CENTRO ESPECIALIZADO EM REABILITAÇÃO II;FEV 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;ENFERMEIRO;36;2;72;;;;;-72
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;ENFERMEIRO;40;9;360;;8;;320;-40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;FARMACÊUTICO;36;1;36;;;;;-36
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO ALERGISTA E IMUNOLOGISTA;10;1;10;;1;;10;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO ANGIOLOGISTA;12;5;60;;5;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO CARDIOLOGISTA;12;6;72;;6;;72;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO CIRURGIÃO GERAL;10;1;10;;;;;-10
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO CIRURGIÃO GERAL;12;4;48;;5;;60;12
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO CIRURGIÃO PEDIÁTRICO;6;2;12;;2;;12;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO CIRURGIÃO PROCTOLOGISTA;12;2;24;;2;;24;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO CIRURGIÃO VASCULAR;12;4;48;;3;;36;-12
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO GASTROENTEROLOGISTA;10;2;20;;1;;10;-10
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;10;;;;2;;20;20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO INFECTOLOGISTA;10;1;10;;1;;10;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO MASTOLOGISTA;12;1;12;;;;;-12
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;4;48;;4;;48;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO OTORRINOLARINGOLOGISTA;10;4;40;;4;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO PNEUMOLOGISTA;10;4;40;;4;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-039/2020 A TA-040/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;FEV 2020;MÉDICO PROCTOLOGISTA;10;1;10;;1;;10;0
