DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;AMB ESPEC DR. MILTON ALDRED;AMBULATÓRIO DE ESPECIALIDADES;OUT 2020;MÉDICO OFTALMOLOGISTA;10;3;30;;3;;30;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;AUXILIAR DE ENFERMAGEM;40;2;80;;1;;40;-40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;AUXILIAR DE ENFERMAGEM;36;18;648;;12;;432;-216
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;ENFERMEIRO;36;8;288;;6;;216;-72
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;ENFERMEIRO;40;2;80;;1;;40;-40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;MÉDICO PSIQUIATRA;20;3;60;;;;;-60
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;MÉDICO PSIQUIATRA;30;;;;2;;60;60
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;OFICINEIRO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;PSICÓLOGO;40;5;200;;5;;200;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ADULTO III CAPELA DO SOCORRO;CAPS III ADULTO;OUT 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;AUXILIAR DE ENFERMAGEM;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;AUXILIAR DE ENFERMAGEM;36;14;504;;14;;504;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;ENFERMEIRO;36;6;216;;6;;216;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;MÉDICO CLÍNICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;MÉDICO PSIQUIATRA;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;OFICINEIRO;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS ÁLCOOL E DROGAS III GRAJAÚ;CAPS III ÁLCOOL E DROGAS;OUT 2020;TERAPEUTA OCUPACIONAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;AUXILIAR DE ENFERMAGEM;36;14;504;;14;;504;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;AUXILIAR DE ENFERMAGEM;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;ENFERMEIRO;36;6;216;;6;;216;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;MÉDICO PSIQUIATRA;20;3;60;;2;;40;-20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;OFICINEIRO;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS III ADULTO GRAJAÚ;CAPS III ADULTO;OUT 2020;TERAPEUTA OCUPACIONAL;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;OUT 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;OUT 2020;AUXILIAR DE ENFERMAGEM;40;5;200;;5;;200;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;OUT 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;OUT 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;OUT 2020;MÉDICO PSIQUIATRA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;OUT 2020;OFICINEIRO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;OUT 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL II CAPELA DO SOCORRO;CAPS II INFANTO JUVENIL;OUT 2020;TERAPEUTA OCUPACIONAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;AUXILIAR DE ENFERMAGEM;36;16;576;;16;;576;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;ENFERMEIRO;36;6;216;;6;;216;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;MÉDICO PSIQUIATRA;30;;;;1;;30;30
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;MÉDICO PSIQUIATRA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;MÉDICO PSIQUIATRA;20;3;60;;1;;20;-40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;OFICINEIRO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CAPS INFANTO JUVENIL III CIDADE DUTRA;CAPS III INFANTO JUVENIL;OUT 2020;TERAPEUTA OCUPACIONAL;30;4;120;;4;;120;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CEO II CAPELA DO SOCORRO;ESPECIALIDADES ODONTOLÓGICAS;OUT 2020;DENTISTA;10;4;40;;0;;0;-40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CEO II CAPELA DO SOCORRO;ESPECIALIDADES ODONTOLÓGICAS;OUT 2020;DENTISTA;20;9;180;;11;;220;40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;FISIOTERAPEUTA;30;6;180;;6;;180;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;FONOAUDIÓLOGO;40;6;240;;6;;240;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;MÉDICO ACUPUNTURISTA;10;2;20;;;;;-20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;MÉDICO ACUPUNTURISTA;20;;;;1;;20;20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;MÉDICO FISIATRA;10;1;10;;1;;10;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;MÉDICO NEUROLOGISTA;20;1;20;;0;;0;-20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;MÉDICO NEUROLOGISTA;10;2;20;;3;;30;10
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;MÉDICO OFTALMOLOGISTA;10;2;20;;;;;-20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;MÉDICO OFTALMOLOGISTA;20;;;;1;;20;20
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;MÉDICO OTORRINOLARINGOLOGISTA;10;2;20;;2;;20;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;PSICÓLOGO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;CER IV MILTON ALDRED;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;OUT 2020;TERAPEUTA OCUPACIONAL;30;6;180;;5;;150;-30
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;ASSISTENTE SOCIAL;30;5;150;;2;;60;-90
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;ENFERMEIRO;40;11;440;;8;;320;-120
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;ENFERMEIRO;36;13;468;;13;;468;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;FARMACÊUTICO;36;5;180;;5;;180;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;MÉDICO;40;2;80;;1;;40;-40
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;MÉDICO;12;14;168;;13;;156;-12
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;MÉDICO ALERGISTA E IMUNOLOGISTA;10;1;10;;1;;10;0
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;MÉDICO ANGIOLOGISTA;12;14;168;;11;;132;-36
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;MÉDICO CARDIOLOGISTA;12;6;72;;4;;48;-24
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;MÉDICO CIRURGIÃO GERAL;10;1;10;;0;;0;-10
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;MÉDICO CIRURGIÃO GERAL;12;4;48;;5;;60;12
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;MÉDICO CIRURGIÃO PEDIÁTRICO;12;3;36;;;;;-36
REDE ASSISTENCIAL DA STS CAPELA DO SOCORRO - TA-053/2020 A TA-063/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA CAPELA DO SOCORRO;HORA CERTA;OUT 2020;MÉDICO CIRURGIÃO PEDIÁTRICO;6;;;;2;;12;12
