DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO CIRURGIÃO GERAL;12;7;84;;7;;84;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO CIRURGIÃO GERAL NOTURNO;12;7;84;;7;;84;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO CLÍNICO;12;28;336;4;24;;336;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO CLÍNICO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO CLÍNICO NOTURNO;12;14;168;;14;;168;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO ORTOPEDISTA E TRAUMATO NOTURNO;12;7;84;;7;;84;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;7;84;;7;;84;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO PEDIATRA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO PEDIATRA;12;14;168;;14;;168;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO PEDIATRA NOTURNO;12;14;168;;14;;168;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM BUTANTÃ - DR CAETANO VIRGÍLIO NETO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;SUPERVISOR DE EQUIPE;30;1;30;;0;;0;-30
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;RESIDÊNCIA TERAPÊUTICA BUTANTÃ I - MASCULINO;SRT II - SERVIÇO RESIDENCIAL TERAPÊUTICO II;FEV 2020;ACOMPANHANTE COMUNITÁRIO;36;10;360;;9;;324;-36
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;RESIDÊNCIA TERAPÊUTICA BUTANTÃ I - MASCULINO;SRT II - SERVIÇO RESIDENCIAL TERAPÊUTICO II;FEV 2020;SUPERVISOR DE EQUIPE;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;RESIDÊNCIA TERAPÊUTICA BUTANTÃ I - MASCULINO;SRT II - SERVIÇO RESIDENCIAL TERAPÊUTICO II;FEV 2020;TÉCNICO DE ENFERMAGEM;36;1;36;;1;;36;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;RESIDÊNCIA TERAPÊUTICA BUTANTÃ II - MISTA;SRT II - SERVIÇO RESIDENCIAL TERAPÊUTICO II;FEV 2020;ACOMPANHANTE COMUNITÁRIO;36;10;360;;9;;324;-36
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;RESIDÊNCIA TERAPÊUTICA BUTANTÃ II - MISTA;SRT II - SERVIÇO RESIDENCIAL TERAPÊUTICO II;FEV 2020;SUPERVISOR DE EQUIPE;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;RESIDÊNCIA TERAPÊUTICA BUTANTÃ II - MISTA;SRT II - SERVIÇO RESIDENCIAL TERAPÊUTICO II;FEV 2020;TÉCNICO DE ENFERMAGEM;36;1;36;;1;;36;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;ACOMPANHANTE DE IDOSO;40;10;400;;10;;400;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;MÉDICO GERIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;ASSISTENTE SOCIAL;30;1;30;1;;;30;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;AUXILIAR DE SAÚDE BUCAL;30;5;150;5;;;150;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;DENTISTA;20;3;60;3;;;60;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;ENFERMEIRO;30;5;150;4;;;120;-30
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;FARMACÊUTICO;40;1;40;1;;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;FISIOTERAPEUTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;FONOAUDIÓLOGO;40;2;80;1;1;;80;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO CLÍNICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO GENERALISTA;20;0;0;1;1;;40;40
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO GENERALISTA;40;2;80;1;1;;80;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO GERIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;2;;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO PEDIATRA;20;3;60;3;;;60;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;NUTRICIONISTA;40;1;40;;0;;0;-40
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;PSICÓLOGO;30;1;30;1;;;30;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;TÉCNICO DE ENFERMAGEM;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;TÉCNICO DE SAÚDE BUCAL;30;1;30;1;;;30;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS BUTANTÃ;UBS - UNIDADE BÁSICA DE SAÚDE;FEV 2020;TERAPEUTA OCUPACIONAL;30;1;30;1;;;30;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;42;1680;;41;;1640;-40
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AUXILIAR DE SAÚDE BUCAL;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;30;;;1;;;30;30
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;8;320;;6;;240;-80
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;FARMACÊUTICO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;7;280;;6;;240;-40
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;20;;;;1;;20;20
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM BOA VISTA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;40;1600;;37;;1480;-120
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AUXILIAR DE SAÚDE BUCAL;30;;;;2;;60;60
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AUXILIAR DE SAÚDE BUCAL;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;30;;;;2;;60;60
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;8;320;;8;;320;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;FARMACÊUTICO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;7;280;;6;;240;-40
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FONOAUDIÓLOGO;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;NUTRICIONISTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM COLOMBO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM D'ABRIL;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;24;960;;24;;960;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM D'ABRIL;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AUXILIAR DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS BUTANTÃ - TA-015/2019 A TA-027/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;UBS JARDIM D'ABRIL;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;40;1;40;;1;;40;0
