DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS BRASÍLIA - M'BOI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;MÉDICO GENERALISTA;40;6;240;;5;;200;-40
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS BRASÍLIA - M'BOI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS BRASÍLIA - M'BOI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS BRASÍLIA - M'BOI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS BRASÍLIA - M'BOI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;FISIOTERAPEUTA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS BRASÍLIA - M'BOI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS BRASÍLIA - M'BOI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS BRASÍLIA - M'BOI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;35;1400;;35;;1400;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;AUXILIAR DE SAÚDE BUCAL;40;2;80;;2;;80;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;ENFERMEIRO;40;6;240;;6;;240;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;MÉDICO GENERALISTA;40;6;240;;5;;200;-40
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;MÉDICO GENERALISTA;20;;;;2;;40;40
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;FISIOTERAPEUTA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS CHÁCARA SANTANA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;TERAPEUTA OCUPACIONAL;20;2;40;;2;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;26;1040;;26;;1040;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;AUXILIAR DE SAÚDE BUCAL;40;2;80;;2;;80;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;ENFERMEIRO;40;5;200;;5;;200;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;MÉDICO GENERALISTA;40;5;200;;5;;200;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM CELESTE;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;43;1720;;43;;1720;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;AUXILIAR DE SAÚDE BUCAL;40;3;120;;3;;120;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;DENTISTA;40;3;120;;3;;120;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;ENFERMEIRO;40;8;320;;8;;320;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;MÉDICO GENERALISTA;40;8;320;;7;;280;-40
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;MÉDICO GENERALISTA;20;;;;2;;40;40
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;JAN 2020;ACOMPANHANTE DE IDOSO;40;10;400;;10;;400;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM SOUZA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;JAN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;TERAPEUTA OCUPACIONAL;20;2;40;;2;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;30;1200;;30;;1200;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;AUXILIAR DE SAÚDE BUCAL;40;2;80;;2;;80;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;ENFERMEIRO;40;6;240;;6;;240;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;MÉDICO GENERALISTA;40;6;240;;6;;240;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;PSICÓLOGO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS JARDIM THOMAS;UBS MISTA;JAN 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO CAMINHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;36;1440;;36;;1440;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO CAMINHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;ENFERMEIRO;40;6;240;;6;;240;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO CAMINHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO CAMINHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;MÉDICO GENERALISTA;40;6;240;;6;;240;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO JARDIM I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;36;1440;;36;;1440;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO JARDIM I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;AUXILIAR DE SAÚDE BUCAL;40;2;80;;2;;80;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO JARDIM I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO JARDIM I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;ENFERMEIRO;40;6;240;;6;;240;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO JARDIM I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO JARDIM I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;MÉDICO GENERALISTA;40;6;240;;6;;240;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO JARDIM I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;JAN 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO JARDIM I;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DO D.A. JARDIM SÃO LUIZ DA STS M'BOI MIRIM - TA-024/2020;ASSOCIAÇÃO COMUNITÁRIA MONTE AZUL;UBS NOVO JARDIM I;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;JAN 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
