DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO DERMATOLOGISTA;6;;;;2;;12;12
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO DERMATOLOGISTA;12;8;96;;7;;84;-12
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO ENDOCRINOLOGISTA;12;4;48;;3;;36;-12
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO GASTROENTEROLOGISTA;12;4;48;;4;;48;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO INFECTOLOGISTA;6;;;;2;;12;12
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO INFECTOLOGISTA;12;1;12;;;;;-12
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO MASTOLOGISTA;12;1;12;;1;;12;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO NEUROLOGISTA;12;4;48;;4;;48;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO OFTALMOLOGISTA;12;6;72;;6;;72;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;9;108;;9;;108;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO OTORRINOLARINGOLOGISTA;12;4;48;;4;;48;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO PNEUMOLOGISTA;12;1;12;;0;;0;-12
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO PNEUMOLOGISTA;6;1;6;;2;;12;6
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO PROCTOLOGISTA;12;2;24;;2;;24;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO REUMATOLOGISTA;12;4;48;;4;;48;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO UROLOGISTA;6;1;6;;1;;6;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;MÉDICO UROLOGISTA;12;3;36;;3;;36;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;HOSP DIA DA REDE HORA CERTA LAPA;HORA CERTA;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;DENTISTA;24;2;48;2;;;48;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CIRURGIÃO GERAL;12;7;84;2;5;;84;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CIRURGIÃO GERAL NOTURNO;12;7;84;1;6;;84;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CLÍNICO;12;23;276;1;22;;276;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CLÍNICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CLÍNICO NOTURNO;12;21;252;1;20;;252;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO ORTOPEDISTA E TRAUMATO NOTURNO;12;7;84;1;6;;84;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;14;168;1;13;;168;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO PEDIATRA;12;14;168;5;9;;168;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO PEDIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO PEDIATRA NOTURNO;12;14;168;5;9;;168;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO PSIQUIATRA;12;7;84;;7;;84;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO PSIQUIATRA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO PSIQUIATRA NOTURNO;12;7;84;;7;;84;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;SUPERVISOR DE EQUIPE;30;1;30;;1;;30;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;PSM LAPA - PROF. JOÃO CATARIN MEZOMO;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA LAPA - FEMININO;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;ACOMPANHANTE COMUNITÁRIO;36;10;360;;10;;360;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA LAPA - FEMININO;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;SUPERVISOR DE EQUIPE;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA LAPA II - MISTA;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;ACOMPANHANTE COMUNITÁRIO;36;10;360;;10;;360;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA LAPA II - MISTA;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;SUPERVISOR DE EQUIPE;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA LAPA II - MISTA;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;TÉCNICO DE ENFERMAGEM;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA PERDIZES I - MISTA;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;ACOMPANHANTE COMUNITÁRIO;36;10;360;;10;;360;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA PERDIZES I - MISTA;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;SUPERVISOR DE EQUIPE;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA PERDIZES II - MISTA;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;ACOMPANHANTE COMUNITÁRIO;36;10;360;;10;;360;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA PERDIZES II - MISTA;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;SUPERVISOR DE EQUIPE;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;RESIDÊNCIA TERAPÊUTICA PERDIZES II - MISTA;SRT I - SERVIÇO RESIDENCIAL TERAPÊUTICO I;SET 2020;TÉCNICO DE ENFERMAGEM;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ACOMPANHANTE COMUNITÁRIO;40;10;400;;10;;400;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;MÉDICO GENERALISTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;TÉCNICO DE ENFERMAGEM;40;2;80;;2;;80;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ASSISTENTE SOCIAL;30;2;60;2;;;60;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;AUXILIAR DE SAÚDE BUCAL;30;2;60;2;;;60;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;DENTISTA;20;5;100;5;;;100;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ENFERMEIRO;30;3;90;3;;;90;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;FARMACÊUTICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;FONOAUDIÓLOGO;40;1;40;1;;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO ACUPUNTURISTA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO CLÍNICO;20;3;60;0;2;;40;-20
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GENERALISTA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GENERALISTA;40;1;40;1;;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GERIATRA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;1;1;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO HOMEOPATA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PEDIATRA;20;1;20;1;;;20;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PSIQUIATRA;20;1;20;0;;;0;-20
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PSIQUIATRA;40;1;40;1;;;40;0
REDE ASSISTENCIAL DOS D.A. PER/LAPA/LEO/JAE/JAA DA STS LAPA/PINHEIROS - TA-039/2020 A TA-041/2020;ASSOCIAÇÃO SAÚDE DA FAMÍLIA - ASF;UBS JARDIM VERA CRUZ - PERDIZES;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;NUTRICIONISTA;40;1;40;;1;;40;0
