DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS AD III VILA MARIA ;CAPS III ÁLCOOL E DROGAS;JUN 2020;ENFERMEIRO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS AD III VILA MARIA ;CAPS III ÁLCOOL E DROGAS;JUN 2020;ENFERMEIRO;30;2;60;;;;;-60
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS AD III VILA MARIA ;CAPS III ÁLCOOL E DROGAS;JUN 2020;FARMACÊUTICO;44;2;88;;;;;-88
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS AD III VILA MARIA ;CAPS III ÁLCOOL E DROGAS;JUN 2020;MÉDICO CLÍNICO;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS AD III VILA MARIA ;CAPS III ÁLCOOL E DROGAS;JUN 2020;MÉDICO PSIQUIATRA;20;4;80;;;;;-80
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS AD III VILA MARIA ;CAPS III ÁLCOOL E DROGAS;JUN 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS AD III VILA MARIA ;CAPS III ÁLCOOL E DROGAS;JUN 2020;OFICINEIRO;30;2;60;;;;;-60
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS AD III VILA MARIA ;CAPS III ÁLCOOL E DROGAS;JUN 2020;PSICÓLOGO;40;4;160;;;;;-160
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS AD III VILA MARIA ;CAPS III ÁLCOOL E DROGAS;JUN 2020;TERAPEUTA OCUPACIONAL;30;4;120;;;;;-120
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;ASSISTENTE SOCIAL;30;3;90;;2;;60;-30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;ENFERMEIRO;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;FARMACÊUTICO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;FONOAUDIÓLOGO;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;MÉDICO PSIQUIATRA;20;5;100;;4;;80;-20
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;MÉDICO PSIQUIATRA;30;;;;1;;30;30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;MUSICOTERAPEUTA;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;OFICINEIRO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;PSICÓLOGO;30;6;180;;6;;180;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;PSICOPEDAGOGO/PEDAGOGO;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;PSICOPEDAGOGO/PEDAGOGO;36;;;;1;;36;36
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;CAPS II INFANTO JUVENIL;JUN 2020;TERAPEUTA OCUPACIONAL;30;4;120;;3;;90;-30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CEO II VILA MARIA/VILA GUILHERME;ESPECIALIDADES ODONTOLÓGICAS;JUN 2020;DENTISTA;20;14;280;7;6;;260;-20
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUN 2020;ACOMPANHANTE DA PESSOA COM DEFICIÊNCIA;40;6;240;;6;;240;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUN 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUN 2020;PSICÓLOGO;40;;;;1;;40;40
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUN 2020;PSICÓLOGO;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUN 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;JUN 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;ENFERMEIRO;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;ENFERMEIRO;40;;;;1;;40;40
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;FISIOTERAPEUTA;30;5;150;;5;;150;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;FONOAUDIÓLOGO;30;7;210;;7;;210;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;MÉDICO NEUROLOGISTA;10;;;;3;;30;30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;MÉDICO NEUROLOGISTA;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;10;1;10;;;;;-10
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;;;;1;;12;12
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;MÉDICO OTORRINOLARINGOLOGISTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;MÉDICO OTORRINOLARINGOLOGISTA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;PSICÓLOGO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CER III CARANDIRU;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;JUN 2020;TERAPEUTA OCUPACIONAL;30;3;90;;3;;90;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;ENFERMEIRO;40;;;;1;;40;40
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;ENFERMEIRO;36;10;360;;8;;288;-72
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;FARMACÊUTICO;44;1;44;;1;;44;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;FARMACÊUTICO;36;;;;1;;36;36
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO;12;10;120;;12;;144;24
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO;6;;;;1;;6;6
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO ANGIOLOGISTA;24;;;;1;;24;24
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO ANGIOLOGISTA;12;4;48;;2;;24;-24
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO CARDIOLOGISTA;12;6;72;;1;;12;-60
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO CARDIOLOGISTA;8;;;;3;;24;24
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO CARDIOLOGISTA;10;;;;3;;30;30
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO CARDIOLOGISTA;6;;;;1;;6;6
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO CIRURGIÃO GERAL;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO CIRURGIÃO PEDIÁTRICO;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO DERMATOLOGISTA;12;5;60;;5;;60;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO ENDOCRINOLOGISTA;12;6;72;;4;;48;-24
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO GASTROENTEROLOGISTA;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO GINECOLOGISTA E OBSTETRA;6;1;6;;1;;6;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO GINECOLOGISTA E OBSTETRA;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO MASTOLOGISTA;10;2;20;;;;;-20
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO NEUROLOGISTA;24;;;;2;;48;48
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO NEUROLOGISTA;12;5;60;;1;;12;-48
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;24;;;;1;;24;24
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;6;72;;4;;48;-24
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO PROCTOLOGISTA;12;1;12;;1;;12;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO REUMATOLOGISTA;12;2;24;;2;;24;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO UROLOGISTA;12;4;48;;2;;24;-24
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;MÉDICO UROLOGISTA;24;;;;1;;24;24
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;HORA CERTA;JUN 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS VILA MARIA/VILA GUILHERME - TA-029/2020 A TA-031/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;PSM VILA MARIA BAIXA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;JUN 2020;MÉDICO CIR. GERAL NOTURNO;6;;;;2;;12;12
