DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;AMA/UBS INTEGRADA PARQUE NOVO SANTO AMARO;UBS MISTA;AGO 2020;AUXILIAR DE SAÚDE BUCAL;40;3;120;;3;;120;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;AMA/UBS INTEGRADA PARQUE NOVO SANTO AMARO;UBS MISTA;AGO 2020;DENTISTA;40;3;120;;2;;80;-40
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;AMA/UBS INTEGRADA PARQUE NOVO SANTO AMARO;UBS MISTA;AGO 2020;DENTISTA;20;;;;2;;40;40
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;AMA/UBS INTEGRADA PARQUE NOVO SANTO AMARO;UBS MISTA;AGO 2020;ENFERMEIRO;40;5;200;;5;;200;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;AMA/UBS INTEGRADA PARQUE NOVO SANTO AMARO;UBS MISTA;AGO 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;AMA/UBS INTEGRADA PARQUE NOVO SANTO AMARO;UBS MISTA;AGO 2020;MÉDICO GENERALISTA;40;5;200;;5;;200;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;AMA/UBS INTEGRADA PARQUE NOVO SANTO AMARO;UBS MISTA;AGO 2020;MÉDICO GINECOLOGISTA E OBSTETRA;12;4;48;;4;;48;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;AMA/UBS INTEGRADA PARQUE NOVO SANTO AMARO;UBS MISTA;AGO 2020;MÉDICO PEDIATRA;20;2;40;;2;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;AMA/UBS INTEGRADA PARQUE NOVO SANTO AMARO;UBS MISTA;AGO 2020;TÉCNICO DE SAÚDE BUCAL;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;ENFERMEIRO;36;7;252;;7;;252;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;MÉDICO CLÍNICO;20;2;40;;;;;-40
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;MÉDICO CLÍNICO;40;;;;1;;40;40
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;MÉDICO PSIQUIATRA;10;;;;1;;10;10
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;MÉDICO PSIQUIATRA;30;;;;1;;30;30
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;MÉDICO PSIQUIATRA;20;2;40;;;;;-40
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;OFICINEIRO;20;3;60;;3;;60;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;PSICÓLOGO;30;4;120;;4;;120;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS ÁLCOOL E DROGAS III JARDIM ÂNGELA;CAPS III ÁLCOOL E DROGAS;AGO 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;FONOAUDIÓLOGO;40;2;80;;2;;80;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;MÉDICO PSIQUIATRA;10;;;;1;;10;10
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;MÉDICO PSIQUIATRA;20;3;60;;1;;20;-40
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;MÉDICO PSIQUIATRA;30;;;;1;;30;30
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;OFICINEIRO;20;2;40;;2;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;PSICÓLOGO;30;4;120;;4;;120;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CAPS INFANTO JUVENIL II M BOI MIRIM;CAPS II INFANTO JUVENIL;AGO 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CEO II VERA CRUZ;ESPECIALIDADES ODONTOLÓGICAS;AGO 2020;DENTISTA;20;9;180;;9;;180;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;AGO 2020;ACOMPANHANTE DA PESSOA COM DEFICIÊNCIA;40;6;240;;6;;240;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;AGO 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;AGO 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;AGO 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;AGO 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;FISIOTERAPEUTA;30;10;300;;10;;300;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;FONOAUDIÓLOGO;40;6;240;;6;;240;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;MÉDICO NEUROLOGISTA;10;;;;2;;20;20
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;MÉDICO NEUROLOGISTA;20;1;20;;;;;-20
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;MÉDICO OFTALMOLOGISTA;12;2;24;;2;;24;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;MÉDICO ORTOPEDISTA E TRAUMATO NOTURNO;20;1;20;;1;;20;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;MÉDICO OTORRINOLARINGOLOGISTA;12;2;24;;2;;24;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;MÉDICO PNEUMOLOGISTA;6;1;6;;1;;6;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;CER IV M' BOI MIRIM;CER IV - CENTRO ESPECIALIZADO EM REABILITAÇÃO IV;AGO 2020;TERAPEUTA OCUPACIONAL;30;5;150;;5;;150;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;ASSISTENTE SOCIAL;30;3;90;;3;;90;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;ENFERMEIRO;36;8;288;;8;;288;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO ANGIOLOGISTA;12;2;24;;2;;24;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO CARDIOLOGISTA;12;4;48;;4;;48;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO CARDIOLOGISTA;6;1;6;;1;;6;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO CIRURGIÃO GERAL;6;1;6;;;;;-6
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO CIRURGIÃO GERAL;12;4;48;;4;;48;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO CIRURGIÃO PEDIÁTRICO;6;;;;1;;6;6
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO DERMATOLOGISTA;12;4;48;;4;;48;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO ENDOCRINOLOGISTA;12;4;48;;4;;48;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO GASTROENTEROLOGISTA;12;1;12;;1;;12;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO GERIATRA;20;1;20;;1;;20;0
REDE ASSIST. D.A. J.ÂNGELA DA STS M'BOI MIRIM E D.A.CAPÃO REDONDO DA STS C.LIMPO - TA-038/2020 A TA-040/2020;CEJAM - CENTRO DE ESTUDOS E PESQUISAS DR. JOÃO AMORIM;HOSPITAL DIA CAMPO LIMPO ;HORA CERTA;AGO 2020;MÉDICO GINECOLOGISTA E OBSTETRA;12;1;12;;1;;12;0
