DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO CIRURGIÃO GERAL NOTURNO;12;14;168;;;;;-168
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO CLÍNICO;12;28;336;;;;;-336
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO CLÍNICO NOTURNO;12;21;252;;;;;-252
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO ORTOPEDISTA E TRAUMATO NOTURNO;12;7;84;;;;;-84
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;14;168;;;;;-168
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO PEDIATRA;12;14;168;;;;;-168
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;FEV 2020;MÉDICO PEDIATRA NOTURNO;12;14;168;;;;;-168
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;30;1200;;;;;-1200
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;5;200;;;;;-200
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;5;200;;;;;-200
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;EDUCADOR FISICO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FISIOTERAPEUTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FONOAUDIÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;TERAPEUTA OCUPACIONAL;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;24;960;;;;;-960
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;DENTISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;ENFERMEIRO;40;4;160;;;;;-160
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;FEV 2020;MÉDICO GENERALISTA;40;4;160;;;;;-160
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;EDUCADOR FISICO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FISIOTERAPEUTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;TERAPEUTA OCUPACIONAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;ACOMPANHANTE DE IDOSO;40;10;400;;;;;-400
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;ENFERMEIRO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;MÉDICO GERIATRA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;TÉCNICO DE ENFERMAGEM;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;ENFERMEIRO;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;FISIOTERAPEUTA;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;MÉDICO CLÍNICO;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;FEV 2020;TÉCNICO DE ENFERMAGEM;30;4;120;;;;;-120
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;EDUCADOR FISICO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FISIOTERAPEUTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;TERAPEUTA OCUPACIONAL;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;ACOMPANHANTE DE IDOSO;40;10;400;;;;;-400
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;ENFERMEIRO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;MÉDICO GENERALISTA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;TÉCNICO DE ENFERMAGEM;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;24;960;;;;;-960
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;DENTISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;DENTISTA;20;3;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;ENFERMEIRO;40;10;400;;;;;-400
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;MÉDICO CLÍNICO;20;3;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;MÉDICO GENERALISTA;40;4;160;;;;;-160
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;MÉDICO PEDIATRA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;MÉDICO PSIQUIATRA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;UBS MISTA;FEV 2020;PSICÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;ACOMPANHANTE DE IDOSO;40;10;400;;;;;-400
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;ENFERMEIRO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;MÉDICO GERIATRA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;FEV 2020;TÉCNICO DE ENFERMAGEM;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;18;720;;;;;-720
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;DENTISTA;20;3;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;DENTISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;ENFERMEIRO;40;7;280;;;;;-280
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;FONOAUDIÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;MÉDICO CLÍNICO;20;3;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;MÉDICO GENERALISTA;40;3;120;;;;;-120
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;MÉDICO PEDIATRA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;MÉDICO PSIQUIATRA;20;3;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS HUMAITÁ;UBS MISTA;FEV 2020;PSICÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS NOSSA SENHORA DO BRASIL - ARMANDO D'ARIENZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;ASSISTENTE SOCIAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS NOSSA SENHORA DO BRASIL - ARMANDO D'ARIENZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;EDUCADOR FISICO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS NOSSA SENHORA DO BRASIL - ARMANDO D'ARIENZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FISIOTERAPEUTA;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS NOSSA SENHORA DO BRASIL - ARMANDO D'ARIENZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;FONOAUDIÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS NOSSA SENHORA DO BRASIL - ARMANDO D'ARIENZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-032/2020 A TA-034/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS NOSSA SENHORA DO BRASIL - ARMANDO D'ARIENZO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;FEV 2020;PSICÓLOGO;40;1;40;;;;;-40
