DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL SÉ AMORZEIRA;CAPS III INFANTO JUVENIL;SET 2020;MÉDICO PSIQUIATRA;20;4;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL SÉ AMORZEIRA;CAPS III INFANTO JUVENIL;SET 2020;PSICÓLOGO;40;4;160;;;;;-160
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CAPS INFANTO JUVENIL SÉ AMORZEIRA;CAPS III INFANTO JUVENIL;SET 2020;TERAPEUTA OCUPACIONAL;30;4;120;;;;;-120
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;SET 2020;ACOMPANHANTE DA PESSOA COM DEFICIÊNCIA;40;12;480;;;;;-480
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;SET 2020;ENFERMEIRO;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;SET 2020;FONOAUDIÓLOGO;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;SET 2020;PSICÓLOGO;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;APD - ACOMPANHANTE COMUNITÁRIO DE PESSOA COM DEFICIÊNCIA;SET 2020;TERAPEUTA OCUPACIONAL;30;2;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;ASSISTENTE SOCIAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;ENFERMEIRO;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;FISIOTERAPEUTA;30;5;150;;;;;-150
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;FONOAUDIÓLOGO;40;6;240;;;;;-240
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;MÉDICO NEUROLOGISTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;MÉDICO OTORRINOLARINGOLOGISTA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;PSICÓLOGO;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;CER III SÉ;CER III - CENTRO ESPECIALIZADO EM REABILITAÇÃO III;SET 2020;TERAPEUTA OCUPACIONAL;30;4;120;;;;;-120
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;HOTEL NOVA LUZ 1;HOTEL - MODALIDADE 3;SET 2020;ASSISTENTE TÉCNICO ESPECIALIZADO DIURNO;36;3;108;;;;;-108
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;HOTEL NOVA LUZ 1;HOTEL - MODALIDADE 3;SET 2020;ASSISTENTE TÉCNICO ESPECIALIZADO NOTURNO;36;5;180;;;;;-180
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;HOTEL NOVA LUZ 1;HOTEL - MODALIDADE 3;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CIRURGIÃO GERAL;12;14;168;;;;;-168
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CIRURGIÃO GERAL NOTURNO;12;7;84;;;;;-84
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CLÍNICO;12;28;336;;;;;-336
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CLÍNICO;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO CLÍNICO NOTURNO;12;21;252;;;;;-252
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO ORTOPEDISTA E TRAUMATO NOTURNO;12;7;84;;;;;-84
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;14;168;;;;;-168
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO PEDIATRA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO PEDIATRA;12;14;168;;;;;-168
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;PSM BARRA FUNDA - ÁLVARO DINO DE ALMEIDA;PSM/PA - PRONTO SOCORRO/ATENDIMENTO MUNICIPAL;SET 2020;MÉDICO PEDIATRA NOTURNO;12;14;168;;;;;-168
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;SIAT II ARMÊNIA;IAT II - SERVIÇO INTEGRADO DE ACOLHIMENTO TERAPÊUTICO;SET 2020;MÉDICO CLÍNICO;12;10;120;;;;;-120
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;SIAT II ARMÊNIA;IAT II - SERVIÇO INTEGRADO DE ACOLHIMENTO TERAPÊUTICO;SET 2020;MÉDICO PSIQUIATRA;12;5;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;SIAT II GLICÉRIO;IAT II - SERVIÇO INTEGRADO DE ACOLHIMENTO TERAPÊUTICO;SET 2020;MÉDICO CLÍNICO;12;5;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;SIAT II GLICÉRIO;IAT II - SERVIÇO INTEGRADO DE ACOLHIMENTO TERAPÊUTICO;SET 2020;MÉDICO PSIQUIATRA;12;5;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;SET 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;30;1200;;;;;-1200
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;SET 2020;ENFERMEIRO;40;5;200;;;;;-200
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;SET 2020;MÉDICO GENERALISTA;40;5;200;;;;;-200
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;ASSISTENTE SOCIAL;30;2;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;EDUCADOR FISICO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;FISIOTERAPEUTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;FONOAUDIÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;PSICÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BOM RETIRO - DR. OCTÁVIO AUGUSTO RODOVALHO;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;TERAPEUTA OCUPACIONAL;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;SET 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;24;960;;;;;-960
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;SET 2020;DENTISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;SET 2020;ENFERMEIRO;40;4;160;;;;;-160
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;SET 2020;MÉDICO GENERALISTA;40;4;160;;;;;-160
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;ASSISTENTE SOCIAL;30;2;60;;;;;-60
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;EDUCADOR FISICO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;FISIOTERAPEUTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;PSICÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;TERAPEUTA OCUPACIONAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ACOMPANHANTE DE IDOSO;40;10;400;;;;;-400
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ENFERMEIRO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;MÉDICO GERIATRA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS BORACEA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;TÉCNICO DE ENFERMAGEM;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;SET 2020;ASSISTENTE SOCIAL;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;SET 2020;ENFERMEIRO;40;2;80;;;;;-80
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;SET 2020;FISIOTERAPEUTA;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;SET 2020;FONOAUDIÓLOGO;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;SET 2020;MÉDICO CLÍNICO;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;SET 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;ATENÇÃO DOMICILIAR - EMAD/EMAP;SET 2020;TÉCNICO DE ENFERMAGEM;30;4;120;;;;;-120
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;EDUCADOR FISICO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;FISIOTERAPEUTA;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;PSICÓLOGO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;SET 2020;TERAPEUTA OCUPACIONAL;20;2;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ACOMPANHANTE DE IDOSO;40;10;400;;;;;-400
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ENFERMEIRO;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;MÉDICO GERIATRA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÉ - CENTRO - TA-038/2020 A TA-041/2020;INSTITUTO DE ATENÇÃO BÁSICA E AVANÇADA A SAÚDE - IABAS;UBS CAMBUCI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;SUPERVISOR DE EQUIPE;40;1;40;;;;;-40
