DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;SAD SÃO MATEUS;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAI 2020;MÉDICO CLÍNICO;20;6;120;;6;;120;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;SAD SÃO MATEUS;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAI 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;SAD SÃO MATEUS;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAI 2020;PSICÓLOGO;40;;;;1;;40;40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;SAD SÃO MATEUS;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAI 2020;PSICÓLOGO;30;1;30;;;;;-30
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS CARRÃOZINHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;15;600;;14;;560;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS CARRÃOZINHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;DENTISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS CARRÃOZINHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS CARRÃOZINHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;MÉDICO GENERALISTA;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS CDHU PALANQUE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;15;600;;15;;600;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS CDHU PALANQUE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;ENFERMEIRO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS CDHU PALANQUE;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;MÉDICO GENERALISTA;40;3;120;;2;;80;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM COLORADO - DR. JOSÉ PIRES;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;25;1000;;23;;920;-80
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM COLORADO - DR. JOSÉ PIRES;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;DENTISTA;40;2;80;1;;;40;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM COLORADO - DR. JOSÉ PIRES;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;ENFERMEIRO;40;6;240;;5;;200;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM COLORADO - DR. JOSÉ PIRES;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;MÉDICO GENERALISTA;40;5;200;;5;;200;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;30;1200;;29;;1160;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;DENTISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;ENFERMEIRO;40;7;280;;7;;280;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;MÉDICO GENERALISTA;40;6;240;;3;;120;-120
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;20;800;;20;;800;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;DENTISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;ENFERMEIRO;40;5;200;;5;;200;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;MÉDICO GENERALISTA;40;4;160;;3;;120;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAI 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAI 2020;FISIOTERAPEUTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAI 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAI 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAI 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM DA CONQUISTA II;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAI 2020;TERAPEUTA OCUPACIONAL;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;DENTISTA;20;3;60;2;1;;60;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO CLÍNICO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO GENERALISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;3;60;1;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO PEDIATRA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM IV CENTENÁRIO;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM NOVE DE JULHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;18;720;;18;;720;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM NOVE DE JULHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;DENTISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM NOVE DE JULHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;ENFERMEIRO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM NOVE DE JULHO;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;MÉDICO GENERALISTA;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;DENTISTA;20;3;60;2;1;;60;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;30;2;60;;2;;60;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO CLÍNICO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;;1;;20;-20
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO PEDIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM ROSELI;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM ROSELI;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;DENTISTA;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM ROSELI;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM ROSELI;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM ROSELI;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM ROSELI;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO CLÍNICO;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM ROSELI;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;;3;;60;20
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM ROSELI;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO PEDIATRA;20;2;40;;3;;60;20
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM ROSELI;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;NUTRICIONISTA;40;1;40;;;;;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM TIETÊ II;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;10;400;;9;;360;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM TIETÊ II;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;DENTISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM TIETÊ II;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS JARDIM TIETÊ II;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAI 2020;MÉDICO GENERALISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAI 2020;ACOMPANHANTE DE IDOSO;40;10;400;;10;;400;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAI 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAI 2020;AUXILIAR DE ENFERMAGEM;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAI 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;MAI 2020;MÉDICO CLÍNICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;DENTISTA;20;3;60;;2;;40;-20
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;30;2;60;;1;;30;-30
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO CLÍNICO;20;4;80;;4;;80;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;3;60;;2;;40;-20
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO PEDIATRA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE BOA ESPERANÇA;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;20;800;;19;;760;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;DENTISTA;20;3;60;;3;;60;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;ENFERMEIRO;40;6;240;;6;;240;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO CLÍNICO;20;4;80;3;1;;80;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO GENERALISTA;40;1;40;1;;;40;0
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;4;80;2;1;;60;-20
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO PEDIATRA;20;4;80;2;;;40;-40
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;MÉDICO PSIQUIATRA;20;1;20;;;;;-20
REDE ASSISTENCIAL DA STS SÃO MATEUS - TA-026/2020 A TA-029/2020;FUNDAÇÃO DO ABC ;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;UBS - UNIDADE BÁSICA DE SAÚDE;MAI 2020;NUTRICIONISTA;40;1;40;;;;;-40
