DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;ENFERMEIRO;40;3;120;;;;;-120
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;ENFERMEIRO;30;;;;3;;90;90
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;FARMACÊUTICO;40;2;80;;1;;40;-40
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;MÉDICO CLÍNICO;12;;;;2;;24;24
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;MÉDICO CLÍNICO;20;2;40;1;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;MÉDICO GASTROENTEROLOGISTA;20;1;20;;1;;20;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;3;60;1;2;;60;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;MÉDICO PEDIATRA;12;;;;2;;24;24
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;MÉDICO PEDIATRA;20;1;20;;1;;20;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;MÉDICO PROCTOLOGISTA;20;1;20;;1;;20;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA CARRÃO - DR. ADHEMAR MONTEIRO PACHECO;UBS - UNIDADE BÁSICA DE SAÚDE;JAN 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;FARMACÊUTICO;40;2;80;;1;;40;-40
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO ANGIOLOGISTA;20;1;20;1;;;20;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO CARDIOLOGISTA;20;2;40;2;;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO CIRURGIÃO GERAL;20;2;40;2;;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO DERMATOLOGISTA;20;3;60;;3;;60;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO GASTROENTEROLOGISTA;12;1;12;;1;;12;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO GINECOLOGISTA E OBSTETRA;10;3;30;2;;;20;-10
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO GINECO-OBSTETRA ALTO-RISCO;20;1;20;;1;;20;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO HOMEOPATA;20;1;20;;1;;20;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO NEUROLOGISTA;20;1;20;1;;;20;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO NEUROLOGISTA;12;1;12;;1;;12;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO OFTALMOLOGISTA;20;2;40;1;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;1;12;;1;;12;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO OTORRINOLARINGOLOGISTA;12;2;24;;2;;24;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;MÉDICO PNEUMOLOGISTA;12;3;36;;0;;0;-36
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMB ESPEC SAPOPEMBA;AMBULATÓRIO DE ESPECIALIDADES;JAN 2020;NUTRICIONISTA;40;1;40;1;;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO II ARICANDUVA/ FORMOSA;CAPS II ADULTO;JAN 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO II ARICANDUVA/ FORMOSA;CAPS II ADULTO;JAN 2020;AUXILIAR DE ENFERMAGEM;40;4;160;;4;;160;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO II ARICANDUVA/ FORMOSA;CAPS II ADULTO;JAN 2020;ENFERMEIRO;40;2;80;;1;;40;-40
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO II ARICANDUVA/ FORMOSA;CAPS II ADULTO;JAN 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO II ARICANDUVA/ FORMOSA;CAPS II ADULTO;JAN 2020;MÉDICO PSIQUIATRA;20;2;40;;2;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO II ARICANDUVA/ FORMOSA;CAPS II ADULTO;JAN 2020;OFICINEIRO;20;2;40;;2;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO II ARICANDUVA/ FORMOSA;CAPS II ADULTO;JAN 2020;PSICÓLOGO;40;2;80;;2;;80;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO II ARICANDUVA/ FORMOSA;CAPS II ADULTO;JAN 2020;TÉCNICO DE FARMÁCIA;40;1;40;;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO II ARICANDUVA/ FORMOSA;CAPS II ADULTO;JAN 2020;TERAPEUTA OCUPACIONAL;30;2;60;;2;;60;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;AUXILIAR DE ENFERMAGEM;40;2;80;;2;;80;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;AUXILIAR DE ENFERMAGEM;36;10;360;;8;;288;-72
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;EDUCADOR FISICO;20;1;20;;1;;20;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;ENFERMEIRO;36;6;216;;6;;216;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;MÉDICO PSIQUIATRA;20;3;60;;2;;40;-20
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;OFICINEIRO;40;2;80;;2;;80;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;TÉCNICO DE FARMÁCIA;40;2;80;;2;;80;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ADULTO III SAPOPEMBA;CAPS III ADULTO;JAN 2020;TERAPEUTA OCUPACIONAL;30;4;120;;4;;120;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;AUXILIAR DE ENFERMAGEM;30;4;120;;4;;120;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;MÉDICO CLÍNICO;20;1;20;;1;;20;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;MÉDICO PSIQUIATRA;20;2;40;;1;;20;-20
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;OFICINEIRO;40;3;120;;3;;120;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;PSICÓLOGO;40;3;120;;3;;120;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;TÉCNICO DE FARMÁCIA;40;1;40;;1;;40;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II SAPOPEMBA;CAPS II ÁLCOOL E DROGAS;JAN 2020;TERAPEUTA OCUPACIONAL;30;4;120;;4;;120;0
REDE ASSIST. D.A. FOR,CAR,ARICANDUVA  DA STS MOO/ARI E D.A. SAPOPEMBA DA STS V. PRU/SAP - TA-036/2019 A TA-038/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS INFANTO JUVENIL II SAPOPEMBA;CAPS II INFANTO JUVENIL;JAN 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
